time,open,high,low,close
1772012160,6912.0,6914.0,6911.5,6913.75
1772012280,6913.5,6914.0,6913.25,6914.0
1772012400,6913.75,6915.0,6913.25,6914.5
1772012520,6914.5,6915.5,6914.0,6914.5
1772012640,6914.5,6915.5,6914.5,6914.75
1772012760,6915.0,6915.75,6913.5,6913.5
1772012880,6913.5,6914.75,6912.5,6913.5
1772013000,6913.25,6914.5,6912.75,6913.5
1772013120,6913.75,6914.5,6913.5,6913.5
1772013240,6914.0,6914.75,6914.0,6914.5
1772013360,6914.5,6915.25,6914.5,6914.75
1772013480,6914.5,6915.5,6914.5,6914.75
1772013600,6915.0,6915.5,6914.75,6915.5
1772013720,6915.5,6915.5,6913.0,6913.5
1772013840,6913.5,6913.5,6911.25,6911.25
1772013960,6911.0,6912.5,6911.0,6912.25
1772014080,6912.25,6913.0,6911.75,6912.25
1772014200,6912.25,6912.75,6911.5,6911.75
1772014320,6911.75,6912.5,6911.5,6912.0
1772014440,6912.25,6912.75,6912.0,6912.25
1772014560,6912.5,6913.25,6912.5,6912.5
1772014680,6912.75,6912.75,6911.5,6911.75
1772014800,6911.75,6912.25,6911.0,6911.75
1772014920,6911.5,6914.75,6911.5,6913.75
1772015040,6913.75,6914.0,6912.75,6913.5
1772015160,6913.5,6914.25,6912.75,6914.25
1772015280,6914.25,6915.0,6913.75,6914.0
1772015400,6913.75,6914.5,6913.25,6914.25
1772015520,6914.5,6914.75,6913.25,6913.25
1772015640,6913.5,6914.75,6913.25,6914.75
1772015760,6914.75,6917.0,6914.75,6916.75
1772015880,6917.0,6917.5,6916.25,6916.5
1772016000,6916.5,6917.5,6916.25,6917.0
1772016120,6917.0,6917.0,6916.0,6916.25
1772016240,6916.0,6916.5,6915.0,6915.25
1772016360,6915.5,6916.25,6915.5,6915.5
1772016480,6915.75,6916.0,6915.25,6915.5
1772016600,6915.25,6915.5,6913.75,6914.25
1772016720,6914.25,6914.5,6913.75,6914.0
1772016840,6914.0,6914.0,6912.0,6912.25
1772016960,6912.5,6912.5,6911.75,6911.75
1772017080,6911.75,6912.75,6911.0,6912.25
1772017200,6912.25,6913.0,6911.75,6912.25
1772017320,6912.25,6912.5,6911.5,6912.0
1772017440,6912.0,6912.75,6911.5,6912.5
1772017560,6912.5,6912.75,6911.25,6912.0
1772017680,6912.0,6913.25,6911.75,6912.5
1772017800,6912.5,6913.25,6912.5,6912.75
1772017920,6912.75,6913.25,6912.5,6913.0
1772018040,6913.0,6914.0,6913.0,6914.0
1772018160,6914.0,6914.25,6913.0,6913.0
1772018280,6913.0,6913.75,6912.5,6912.75
1772018400,6913.0,6913.25,6912.25,6912.75
1772018520,6913.0,6915.25,6913.0,6915.0
1772018640,6915.0,6915.0,6914.25,6914.5
1772018760,6914.75,6915.0,6914.25,6914.5
1772018880,6914.5,6915.0,6914.25,6914.25
1772019000,6914.5,6916.25,6914.5,6916.25
1772019120,6916.25,6918.0,6916.25,6917.5
1772019240,6917.75,6919.0,6917.25,6918.75
1772019360,6918.5,6918.5,6917.25,6917.25
1772019480,6917.25,6919.25,6917.25,6919.25
1772019600,6919.5,6920.25,6919.5,6919.75
1772019720,6919.75,6919.75,6919.0,6919.5
1772019840,6919.25,6920.5,6918.5,6920.25
1772019960,6920.5,6922.25,6920.25,6921.75
1772020080,6921.75,6922.25,6921.0,6921.25
1772020200,6921.0,6921.75,6921.0,6921.25
