time,open,high,low,close
1772226540,5279.60009765625,5280.2001953125,5278.89990234375,5279.2001953125
1772226720,5279.10009765625,5280.89990234375,5276.2998046875,5278.10009765625
1772226900,5278.10009765625,5278.7001953125,5275.60009765625,5277.2001953125
1772227080,5277.0,5279.0,5276.89990234375,5278.89990234375
1772227260,5278.60009765625,5282.2001953125,5277.60009765625,5280.7998046875
1772227440,5280.89990234375,5281.89990234375,5279.60009765625,5281.7998046875
1772227620,5281.5,5281.89990234375,5279.89990234375,5280.7001953125
1772227800,5280.39990234375,5280.5,5279.0,5279.5
1772227980,5279.2998046875,5281.10009765625,5279.2001953125,5280.10009765625
1772228160,5280.2998046875,5285.10009765625,5278.5,5284.2998046875
1772228340,5284.2998046875,5294.0,5284.2998046875,5292.7001953125
1772228520,5292.60009765625,5294.2998046875,5291.7001953125,5292.2998046875
1772228700,5292.2998046875,5296.60009765625,5289.7001953125,5295.7998046875
1772228880,5296.0,5296.89990234375,5295.10009765625,5296.39990234375
1772229060,5296.5,5299.0,5295.0,5297.60009765625
1772229240,5297.39990234375,5298.5,5294.7001953125,5297.7998046875
1772229420,5297.5,5298.0,5247.89990234375,5247.89990234375
1772406540,5364.2001953125,5371.0,5354.2998046875,5357.7001953125
1772406720,5357.60009765625,5371.2001953125,5355.60009765625,5360.2998046875
1772406900,5360.2998046875,5367.0,5357.39990234375,5364.0
1772407080,5364.7998046875,5372.0,5357.0,5357.0
1772407260,5357.0,5369.89990234375,5357.0,5369.7001953125
1772407440,5368.89990234375,5370.0,5362.7001953125,5365.7998046875
1772407620,5365.89990234375,5370.7001953125,5363.7001953125,5368.5
1772407800,5369.2001953125,5383.7998046875,5366.60009765625,5378.5
1772407980,5378.10009765625,5382.7001953125,5375.2998046875,5377.2998046875
1772408160,5377.89990234375,5395.0,5377.2001953125,5390.5
1772408340,5390.89990234375,5402.89990234375,5383.89990234375,5398.10009765625
1772408520,5397.5,5409.7001953125,5390.5,5395.5
1772408700,5395.10009765625,5402.0,5387.7998046875,5399.2001953125
1772408880,5399.7998046875,5402.5,5395.2998046875,5399.39990234375
1772409060,5399.0,5403.0,5395.2998046875,5400.0
1772409240,5400.0,5405.0,5391.0,5400.39990234375
1772409420,5401.10009765625,5404.10009765625,5396.10009765625,5400.39990234375
1772409600,5401.2998046875,5402.0,5381.0,5385.7998046875
1772409780,5385.89990234375,5396.0,5384.39990234375,5387.2998046875
1772409960,5386.39990234375,5390.60009765625,5381.60009765625,5383.2998046875
1772410140,5383.39990234375,5389.39990234375,5376.0,5386.7998046875
1772410320,5387.2998046875,5392.39990234375,5387.10009765625,5390.7001953125
1772410500,5389.5,5389.7001953125,5373.0,5381.60009765625
1772410680,5381.2998046875,5381.2998046875,5366.2998046875,5370.2998046875
1772410860,5371.7998046875,5379.7001953125,5363.2001953125,5378.2998046875
