time,open,high,low,close
1771057380,69462.3671875,69462.3671875,69462.3671875,69462.3671875
1771057440,69512.5703125,69512.5703125,69512.5703125,69512.5703125
1771057500,69509.6796875,69509.6796875,69509.6796875,69509.6796875
1771057560,69497.7265625,69497.7265625,69497.7265625,69497.7265625
1771057620,69470.3828125,69470.3828125,69470.3828125,69470.3828125
1771057680,69458.6796875,69458.6796875,69458.6796875,69458.6796875
1771057740,69456.1953125,69456.1953125,69456.1953125,69456.1953125
1771057800,69462.0703125,69462.0703125,69462.0703125,69462.0703125
1771057860,69465.515625,69465.515625,69465.515625,69465.515625
1771057920,69465.7578125,69465.7578125,69465.7578125,69465.7578125
1771057980,69463.84375,69463.84375,69463.84375,69463.84375
1771058040,69562.046875,69562.046875,69562.046875,69562.046875
1771058100,69587.015625,69587.015625,69587.015625,69587.015625
1771058160,69599.3359375,69599.3359375,69599.3359375,69599.3359375
1771058220,69630.515625,69630.515625,69630.515625,69630.515625
1771058280,69667.265625,69667.265625,69667.265625,69667.265625
1771058340,69680.7890625,69680.7890625,69680.7890625,69680.7890625
1771058400,69661.453125,69661.453125,69661.453125,69661.453125
1771058460,69619.734375,69619.734375,69619.734375,69619.734375
1771058520,69647.2734375,69647.2734375,69647.2734375,69647.2734375
1771058580,69665.328125,69665.328125,69665.328125,69665.328125
1771058640,69639.75,69639.75,69639.75,69639.75
1771058700,69624.015625,69624.015625,69624.015625,69624.015625
1771058760,69717.21875,69717.21875,69717.21875,69717.21875
1771058820,69718.8046875,69718.8046875,69718.8046875,69718.8046875
1771058880,69749.8984375,69749.8984375,69749.8984375,69749.8984375
1771058940,69796.890625,69796.890625,69796.890625,69796.890625
1771059000,69763.203125,69763.203125,69763.203125,69763.203125
1771059060,69735.1484375,69735.1484375,69735.1484375,69735.1484375
1771059120,69712.1640625,69712.1640625,69712.1640625,69712.1640625
1771059180,69707.8671875,69707.8671875,69707.8671875,69707.8671875
1771059240,69776.1953125,69776.1953125,69776.1953125,69776.1953125
1771059300,69759.375,69759.375,69759.375,69759.375
1771059360,69716.03125,69716.03125,69716.03125,69716.03125
1771059420,69708.2265625,69708.2265625,69708.2265625,69708.2265625
1771059480,69709.4296875,69709.4296875,69709.4296875,69709.4296875
1771059540,69732.4140625,69732.4140625,69732.4140625,69732.4140625
1771059600,69708.3828125,69708.3828125,69708.3828125,69708.3828125
1771059660,69727.6171875,69727.6171875,69727.6171875,69727.6171875
1771059720,69766.3046875,69766.3046875,69766.3046875,69766.3046875
1771059780,69826.0625,69826.0625,69826.0625,69826.0625
1771059840,69842.265625,69842.265625,69842.265625,69842.265625
1771059900,69839.25,69839.25,69839.25,69839.25
1771059960,69804.0859375,69804.0859375,69804.0859375,69804.0859375
1771060020,69794.7421875,69794.7421875,69794.7421875,69794.7421875
1771060080,69789.828125,69789.828125,69789.828125,69789.828125
1771060140,69790.2890625,69790.2890625,69790.2890625,69790.2890625
1771060200,69757.2578125,69757.2578125,69757.2578125,69757.2578125
1771060260,69755.6484375,69755.6484375,69755.6484375,69755.6484375
1771060320,69709.5546875,69709.5546875,69709.5546875,69709.5546875
1771060380,69687.9921875,69687.9921875,69687.9921875,69687.9921875
1771060440,69691.0625,69691.0625,69691.0625,69691.0625
1771060500,69685.296875,69685.296875,69685.296875,69685.296875
1771060560,69657.515625,69657.515625,69657.515625,69657.515625
1771060620,69654.0625,69654.0625,69654.0625,69654.0625
1771060680,69649.578125,69649.578125,69649.578125,69649.578125
1771060740,69623.984375,69623.984375,69623.984375,69623.984375
1771060800,69715.40625,69715.40625,69715.40625,69715.40625
1771060860,69685.15625,69685.15625,69685.15625,69685.15625
1771060920,69674.6015625,69674.6015625,69674.6015625,69674.6015625
1771060980,69670.28125,69670.28125,69670.28125,69670.28125
1771061040,69599.8984375,69599.8984375,69599.8984375,69599.8984375
1771061100,69586.3984375,69586.3984375,69586.3984375,69586.3984375
1771061160,69594.375,69594.375,69594.375,69594.375
1771061220,69586.84375,69586.84375,69586.84375,69586.84375
1771061280,69561.015625,69561.015625,69561.015625,69561.015625
1771061340,69565.578125,69565.578125,69565.578125,69565.578125
1771061400,69568.9609375,69568.9609375,69568.9609375,69568.9609375
1771061520,69619.359375,69619.359375,69619.359375,69619.359375
1771061580,69604.9453125,69604.9453125,69604.9453125,69604.9453125
1771061640,69605.2109375,69605.2109375,69605.2109375,69605.2109375
1771061700,69597.296875,69597.296875,69597.296875,69597.296875
1771061760,69602.6796875,69602.6796875,69602.6796875,69602.6796875
1771061820,69634.4140625,69634.4140625,69634.4140625,69634.4140625
1771061880,69685.84375,69685.84375,69685.84375,69685.84375
1771061940,69673.7734375,69673.7734375,69673.7734375,69673.7734375
1771062000,69675.5703125,69675.5703125,69675.5703125,69675.5703125
1771062060,69666.9765625,69666.9765625,69666.9765625,69666.9765625
1771062120,69671.7578125,69671.7578125,69671.7578125,69671.7578125
1771062180,69665.2734375,69665.2734375,69665.2734375,69665.2734375
1771062240,69712.8125,69712.8125,69712.8125,69712.8125
1771062300,69699.1875,69699.1875,69699.1875,69699.1875
1771062360,69704.9140625,69704.9140625,69704.9140625,69704.9140625
1771062420,69687.3125,69687.3125,69687.3125,69687.3125
1771062480,69680.3828125,69680.3828125,69680.3828125,69680.3828125
1771062540,69688.921875,69688.921875,69688.921875,69688.921875
1771062600,69672.2734375,69672.2734375,69672.2734375,69672.2734375
1771062660,69669.7421875,69669.7421875,69669.7421875,69669.7421875
