time,open,high,low,close
1772099460,25391.0,25397.0,25382.0,25383.25
1772099640,25382.5,25384.5,25377.25,25383.25
1772099820,25383.0,25384.75,25378.25,25378.5
1772100000,25379.25,25383.5,25375.25,25379.5
1772100180,25379.75,25382.25,25374.0,25374.5
1772100360,25373.75,25381.25,25373.75,25380.0
1772100540,25379.25,25388.25,25378.5,25385.5
1772100720,25384.25,25388.25,25382.75,25383.0
1772100900,25383.5,25385.5,25378.5,25379.25
1772101080,25379.0,25380.75,25372.75,25377.75
1772101260,25378.75,25379.5,25364.25,25367.5
1772101440,25369.0,25370.5,25364.75,25368.25
1772101620,25367.0,25367.25,25362.25,25363.5
1772101800,25363.5,25373.25,25361.25,25371.25
1772101980,25370.25,25372.0,25363.25,25365.75
1772102160,25365.25,25368.0,25353.25,25360.5
1772102340,25361.25,25366.75,25356.75,25364.5
1772102520,25363.5,25370.5,25360.0,25368.0
1772102700,25369.25,25369.25,25364.0,25365.5
1772102880,25365.0,25367.5,25353.75,25354.5
1772103060,25354.75,25362.25,25353.25,25357.75
1772103240,25358.25,25359.25,25347.5,25354.25
1772103420,25355.0,25357.75,25352.25,25356.5
1772103600,25357.5,25360.75,25350.5,25353.75
1772103780,25354.5,25360.25,25345.25,25359.75
1772103960,25359.25,25363.25,25355.25,25361.25
1772104140,25361.75,25361.75,25349.25,25351.75
1772104320,25351.0,25358.0,25349.75,25356.5
1772104500,25354.25,25354.75,25351.0,25352.0
1772104680,25353.25,25354.75,25350.0,25354.75
1772104860,25354.25,25361.0,25353.75,25357.5
1772105040,25356.0,25368.5,25355.25,25367.75
1772105220,25367.75,25369.5,25361.75,25365.0
1772105400,25362.75,25370.0,25362.0,25364.0
1772105580,25362.25,25368.25,25360.0,25363.75
1772105760,25365.0,25369.5,25361.25,25368.75
1772105940,25369.75,25369.75,25363.5,25364.5
1772106120,25365.0,25365.0,25356.25,25356.75
1772106300,25357.5,25358.0,25350.75,25356.25
1772106480,25356.5,25366.0,25353.0,25364.0
1772106660,25363.5,25363.5,25358.0,25361.25
1772106840,25362.0,25363.5,25354.25,25363.0
1772107020,25361.75,25369.5,25361.25,25362.0
1772107200,25361.75,25371.5,25360.25,25371.0
1772107380,25371.75,25377.5,25369.5,25370.75
1772107560,25370.5,25376.5,25368.0,25376.25
1772107740,25377.0,25379.0,25371.25,25373.75
1772107920,25373.25,25374.0,25363.5,25365.0
1772108100,25364.25,25376.5,25363.25,25376.5
1772108280,25376.5,25380.75,25366.75,25372.5
1772108460,25371.25,25384.0,25370.25,25381.75
1772108640,25382.0,25384.5,25376.25,25382.75
1772108820,25383.0,25389.0,25379.0,25386.75
1772109000,25386.75,25388.75,25380.25,25383.75
1772109180,25383.0,25385.25,25376.0,25377.25
1772109360,25378.25,25379.5,25369.25,25375.0
1772109540,25375.5,25380.5,25372.75,25378.75
1772109720,25378.75,25390.75,25378.5,25387.25
1772109900,25386.25,25386.75,25375.75,25380.5
1772110080,25381.0,25382.5,25378.5,25380.0
1772110260,25379.25,25382.75,25373.5,25378.25
1772110440,25377.5,25383.0,25376.25,25381.25
1772110620,25381.5,25382.5,25370.0,25374.0
1772110800,25372.75,25380.0,25368.0,25368.0
1772110980,25368.25,25373.0,25361.25,25366.0
1772111160,25365.75,25371.25,25364.75,25370.0
1772111340,25369.75,25373.5,25364.75,25370.25
1772111520,25370.0,25379.0,25368.5,25377.5
1772111700,25377.25,25383.5,25373.0,25383.5
1772111880,25383.25,25391.75,25381.75,25384.5
1772112060,25384.25,25392.0,25383.5,25386.0
1772112240,25386.0,25389.25,25384.0,25389.25
1772112420,25388.0,25399.25,25387.25,25398.25
1772112600,25398.25,25401.0,25391.5,25397.25
1772112780,25398.25,25402.75,25387.25,25394.25
1772112960,25394.75,25401.0,25393.75,25396.5
1772113140,25397.25,25400.5,25390.0,25390.5
1772113320,25391.0,25393.5,25386.0,25387.25
1772113500,25387.5,25411.75,25385.5,25410.0
1772113680,25410.0,25415.25,25402.0,25404.75
1772113860,25403.75,25405.5,25394.0,25397.0
1772114040,25398.25,25401.0,25380.5,25386.25
1772114220,25386.25,25392.25,25383.75,25383.75
1772114400,25383.0,25398.75,25382.0,25394.75
1772114580,25395.5,25398.0,25382.25,25384.25
1772114760,25383.75,25388.25,25379.5,25380.5
1772114940,25381.0,25381.75,25367.0,25372.5
1772115120,25373.5,25379.75,25371.75,25378.25
1772115300,25377.75,25384.0,25371.25,25374.75
1772115480,25374.5,25384.75,25366.5,25374.5
1772115660,25374.0,25374.25,25360.25,25363.75
1772115840,25364.25,25371.5,25358.75,25361.0
1772116020,25360.25,25360.5,25341.0,25342.5
1772116200,25341.25,25342.0,25280.0,25283.0
1772116380,25283.5,25291.25,25256.0,25265.25
